product_id,product_name,brand,category,price_in_inr
1000001,Aashirvaad Grocery Item 1,Aashirvaad,Grocery,939
1000002,OnePlus Electronics Item 2,OnePlus,Electronics,16088
1000003,Puma Fashion Item 3,Puma,Fashion,568
1000004,Decathlon Sports Item 4,Decathlon,Sports,6099
1000005,Bloomsbury Books Item 5,Bloomsbury,Books,1077
1000006,Reebok Sports Item 6,Reebok,Sports,1768
1000007,Apple Electronics Item 7,Apple,Electronics,5441
1000008,HarperCollins Books Item 8,HarperCollins,Books,1432
1000009,Amul Grocery Item 9,Amul,Grocery,1397
1000010,HotWheels Toys Item 10,HotWheels,Toys,517
1000011,Fortune Grocery Item 11,Fortune,Grocery,175
1000012,Croma Home Item 12,Croma,Home,11267
1000013,L’Oreal Beauty Item 13,L’Oreal,Beauty,1927
1000014,Prestige Home Item 14,Prestige,Home,7105
1000015,Lakme Beauty Item 15,Lakme,Beauty,1449
1000016,Fortune Grocery Item 16,Fortune,Grocery,952
1000017,Adidas Sports Item 17,Adidas,Sports,1397
1000018,Yonex Sports Item 18,Yonex,Sports,5407
1000019,Adidas Sports Item 19,Adidas,Sports,6423
1000020,Decathlon Sports Item 20,Decathlon,Sports,2342
1000021,Mattel Toys Item 21,Mattel,Toys,2986
1000022,Prestige Home Item 22,Prestige,Home,6102
1000023,Philips Home Item 23,Philips,Home,4591
1000024,Yonex Sports Item 24,Yonex,Sports,5427
1000025,Decathlon Sports Item 25,Decathlon,Sports,5266
1000026,Aashirvaad Grocery Item 26,Aashirvaad,Grocery,414
1000027,Mamaearth Beauty Item 27,Mamaearth,Beauty,1284
1000028,Funskool Toys Item 28,Funskool,Toys,348
1000029,Philips Home Item 29,Philips,Home,14055
1000030,HotWheels Toys Item 30,HotWheels,Toys,3795
1000031,Lakme Beauty Item 31,Lakme,Beauty,2237
1000032,Mamaearth Beauty Item 32,Mamaearth,Beauty,2250
1000033,Levis Fashion Item 33,Levis,Fashion,585
1000034,Funskool Toys Item 34,Funskool,Toys,3068
1000035,Puma Fashion Item 35,Puma,Fashion,4045
1000036,Penguin Books Item 36,Penguin,Books,1385
1000037,Penguin Books Item 37,Penguin,Books,1545
1000038,Zara Fashion Item 38,Zara,Fashion,1232
1000039,Amul Grocery Item 39,Amul,Grocery,1242
1000040,Usha Home Item 40,Usha,Home,6646
1000041,Nivea Beauty Item 41,Nivea,Beauty,2153
1000042,Zara Fashion Item 42,Zara,Fashion,2160
1000043,Yonex Sports Item 43,Yonex,Sports,2570
1000044,Lego Toys Item 44,Lego,Toys,2466
1000045,Zara Fashion Item 45,Zara,Fashion,1877
1000046,Nike Fashion Item 46,Nike,Fashion,2080
1000047,Mattel Toys Item 47,Mattel,Toys,2942
1000048,Lakme Beauty Item 48,Lakme,Beauty,1688
1000049,Zara Fashion Item 49,Zara,Fashion,3841
1000050,Penguin Books Item 50,Penguin,Books,859
1000051,L’Oreal Beauty Item 51,L’Oreal,Beauty,2454
1000052,Yonex Sports Item 52,Yonex,Sports,5857
1000053,Tata Grocery Item 53,Tata,Grocery,117
1000054,HotWheels Toys Item 54,HotWheels,Toys,1178
1000055,Mamaearth Beauty Item 55,Mamaearth,Beauty,1067
1000056,Sony Electronics Item 56,Sony,Electronics,53609
1000057,Bloomsbury Books Item 57,Bloomsbury,Books,1591
1000058,H&M Fashion Item 58,H&M,Fashion,3847
1000059,Boat Electronics Item 59,Boat,Electronics,34105
1000060,Mamaearth Beauty Item 60,Mamaearth,Beauty,1359
1000061,Nike Fashion Item 61,Nike,Fashion,2583
1000062,Tata Grocery Item 62,Tata,Grocery,1186
1000063,Nivea Beauty Item 63,Nivea,Beauty,2105
1000064,Prestige Home Item 64,Prestige,Home,8005
1000065,Puma Sports Item 65,Puma,Sports,8428
1000066,Bloomsbury Books Item 66,Bloomsbury,Books,1062
1000067,Philips Home Item 67,Philips,Home,12153
1000068,Scholastic Books Item 68,Scholastic,Books,1716
1000069,Levis Fashion Item 69,Levis,Fashion,4521
1000070,Puma Fashion Item 70,Puma,Fashion,3695
1000071,Sony Electronics Item 71,Sony,Electronics,10379
1000072,Mamaearth Beauty Item 72,Mamaearth,Beauty,1474
1000073,Zara Fashion Item 73,Zara,Fashion,1989
1000074,Croma Home Item 74,Croma,Home,11136
1000075,Decathlon Sports Item 75,Decathlon,Sports,5932
1000076,Philips Home Item 76,Philips,Home,10275
1000077,Zara Fashion Item 77,Zara,Fashion,2183
1000078,Philips Home Item 78,Philips,Home,12865
1000079,Penguin Books Item 79,Penguin,Books,1255
1000080,HarperCollins Books Item 80,HarperCollins,Books,1085
1000081,Adidas Sports Item 81,Adidas,Sports,5156
1000082,Sony Electronics Item 82,Sony,Electronics,62667
1000083,Levis Fashion Item 83,Levis,Fashion,4702
1000084,Nestle Grocery Item 84,Nestle,Grocery,504
1000085,Nestle Grocery Item 85,Nestle,Grocery,1177
1000086,Prestige Home Item 86,Prestige,Home,11104
1000087,Fortune Grocery Item 87,Fortune,Grocery,366
1000088,Mattel Toys Item 88,Mattel,Toys,3791
1000089,Rupa Books Item 89,Rupa,Books,275
1000090,Croma Home Item 90,Croma,Home,14642
1000091,H&M Fashion Item 91,H&M,Fashion,3301
1000092,Prestige Home Item 92,Prestige,Home,3357
1000093,Bloomsbury Books Item 93,Bloomsbury,Books,604
1000094,Havells Home Item 94,Havells,Home,14341
1000095,Sony Electronics Item 95,Sony,Electronics,5547
1000096,Decathlon Sports Item 96,Decathlon,Sports,4610
1000097,Nestle Grocery Item 97,Nestle,Grocery,1198
1000098,Mamaearth Beauty Item 98,Mamaearth,Beauty,2976
1000099,Yonex Sports Item 99,Yonex,Sports,8568
1000100,Adidas Sports Item 100,Adidas,Sports,5451
